IV	7820000	7830000	5
IV	7830000	7840000	9
IV	7840000	7850000	7
IV	7850000	7860000	4
IV	7860000	7870000	4
IV	7870000	7880000	9
IV	7880000	7890000	5
IV	7890000	7900000	6
IV	7900000	7910000	7
IV	7910000	7920000	6
IV	7920000	7930000	9
IV	7930000	7940000	7
IV	7940000	7950000	16
IV	7950000	7960000	8
IV	7960000	7970000	4
IV	7970000	7980000	5
IV	7980000	7990000	2
IV	7990000	8000000	8
IV	8000000	8010000	3
IV	8010000	8020000	8
IV	8020000	8030000	3
IV	8030000	8040000	4
IV	8040000	8050000	2
IV	8050000	8060000	5
IV	8060000	8070000	6
IV	8070000	8080000	6
IV	8080000	8090000	8
IV	8090000	8100000	2
IV	8100000	8110000	3
IV	8110000	8120000	1
IV	8120000	8130000	6
IV	8130000	8140000	4
IV	8140000	8150000	5
IV	8150000	8160000	3
IV	8160000	8170000	5
IV	8170000	8180000	3
IV	8180000	8190000	3
IV	8190000	8200000	5
IV	8200000	8210000	3
IV	8210000	8220000	2
IV	8220000	8230000	4
IV	8230000	8240000	6
IV	8240000	8250000	4
IV	8250000	8260000	3
IV	8260000	8270000	3
IV	8270000	8280000	7
IV	8280000	8290000	5
IV	8290000	8300000	5
IV	8300000	8310000	2
IV	8310000	8320000	6
IV	8320000	8330000	5
IV	8330000	8340000	4
IV	8340000	8350000	11
IV	8350000	8360000	15
IV	8360000	8370000	8
IV	8370000	8380000	6
IV	8380000	8390000	11
IV	8390000	8400000	14
IV	8400000	8410000	9
IV	8410000	8420000	14
IV	8420000	8430000	10
IV	8430000	8440000	11
IV	8440000	8450000	11
IV	8450000	8460000	6
IV	8460000	8470000	7
IV	8470000	8480000	12
IV	8480000	8490000	5
IV	8490000	8500000	12
IV	8500000	8510000	4
IV	8510000	8520000	1
IV	8520000	8530000	2
IV	8530000	8540000	2
IV	8540000	8550000	2
IV	8550000	8560000	8
IV	8560000	8570000	6
IV	8570000	8580000	21
IV	8580000	8590000	11
IV	8590000	8600000	5
IV	8600000	8610000	6
IV	8610000	8620000	2
IV	8620000	8630000	3
IV	8630000	8640000	5
IV	8640000	8650000	4
IV	8650000	8660000	4
IV	8660000	8670000	11
IV	8670000	8680000	11
IV	8680000	8690000	6
IV	8690000	8700000	7
IV	8700000	8710000	9
IV	8710000	8720000	10
IV	8720000	8730000	4
IV	8730000	8740000	5
IV	8740000	8750000	9
IV	8750000	8760000	14
IV	8760000	8770000	8
IV	8770000	8780000	10
IV	8780000	8790000	7
IV	8790000	8800000	2
IV	8800000	8810000	5
IV	8810000	8820000	3
IV	8820000	8830000	0
IV	8830000	8840000	1
IV	8840000	8850000	2
IV	8850000	8860000	6
IV	8860000	8870000	0
IV	8870000	8880000	4
IV	8880000	8890000	1
IV	8890000	8900000	1
IV	8900000	8910000	3
IV	8910000	8920000	1
IV	8920000	8930000	2
IV	8930000	8940000	4
IV	8940000	8950000	5
IV	8950000	8960000	4
IV	8960000	8970000	6
IV	8970000	8980000	3
IV	8980000	8990000	1
IV	8990000	9000000	3
IV	9000000	9010000	4
IV	9010000	9020000	2
IV	9020000	9030000	2
IV	9030000	9040000	1
IV	9040000	9050000	19
IV	9050000	9060000	1
IV	9060000	9070000	2
IV	9070000	9080000	4
IV	9080000	9090000	5
IV	9090000	9100000	4
IV	9100000	9110000	6
IV	9110000	9120000	2
IV	9120000	9130000	1
IV	9130000	9140000	4
IV	9140000	9150000	3
IV	9150000	9160000	3
IV	9160000	9170000	3
IV	9170000	9180000	1
IV	9180000	9190000	11
IV	9190000	9200000	9
IV	9200000	9210000	3
IV	9210000	9220000	6
IV	9220000	9230000	11
IV	9230000	9240000	11
IV	9240000	9250000	5
IV	9250000	9260000	8
IV	9260000	9270000	8
IV	9270000	9280000	9
IV	9280000	9290000	6
IV	9290000	9300000	7
IV	9300000	9310000	7
IV	9310000	9320000	7
IV	9320000	9330000	7
IV	9330000	9340000	14
IV	9340000	9350000	13
IV	9350000	9360000	8
IV	9360000	9370000	2
IV	9370000	9380000	4
IV	9380000	9390000	4
IV	9390000	9400000	6
IV	9400000	9410000	4
IV	9410000	9420000	2
IV	9420000	9430000	11
IV	9430000	9440000	10
IV	9440000	9450000	12
IV	9450000	9460000	5
IV	9460000	9470000	9
IV	9470000	9480000	9
IV	9480000	9490000	6
IV	9490000	9500000	6
IV	9500000	9510000	4
IV	9510000	9520000	4
IV	9520000	9530000	12
IV	9530000	9540000	10
IV	9540000	9550000	6
IV	9550000	9560000	8
IV	9560000	9570000	4
IV	9570000	9580000	9
IV	9580000	9590000	6
IV	9590000	9600000	5
IV	9600000	9610000	9
IV	9610000	9620000	3
IV	9620000	9630000	7
IV	9630000	9640000	5
IV	9640000	9650000	10
IV	9650000	9660000	7
IV	9660000	9670000	3
IV	9670000	9680000	13
IV	9680000	9690000	4
IV	9690000	9700000	6
IV	9700000	9710000	2
IV	9710000	9720000	7
IV	9720000	9730000	6
IV	9730000	9740000	5
IV	9740000	9750000	17
IV	9750000	9760000	2
IV	9760000	9770000	10
IV	9770000	9780000	7
IV	9780000	9790000	6
IV	9790000	9800000	5
IV	9800000	9810000	3
IV	9810000	9820000	6
IV	9820000	9830000	3
IV	9830000	9840000	5
IV	9840000	9850000	5
IV	9850000	9860000	3
IV	9860000	9870000	2
IV	9870000	9880000	3
IV	9880000	9890000	4
IV	9890000	9900000	4
IV	9900000	9910000	1
IV	9910000	9920000	2
IV	9920000	9930000	6
IV	9930000	9940000	2
IV	9940000	9950000	4
IV	9950000	9960000	6
IV	9960000	9970000	5
IV	9970000	9980000	4
IV	9980000	9990000	2
IV	9990000	10000000	5
IV	10000000	10010000	4
IV	10010000	10020000	5
IV	10020000	10030000	1
IV	10030000	10040000	4
IV	10040000	10050000	8
IV	10050000	10060000	6
IV	10060000	10070000	1
IV	10070000	10080000	5
IV	10080000	10090000	4
IV	10090000	10100000	2
IV	10100000	10110000	1
IV	10110000	10120000	3
IV	10120000	10130000	4
IV	10130000	10140000	1
IV	10140000	10150000	4
IV	10150000	10160000	4
IV	10160000	10170000	3
IV	10170000	10180000	5
IV	10180000	10190000	1
IV	10190000	10200000	7
IV	10200000	10210000	4
IV	10210000	10220000	1
IV	10220000	10230000	8
IV	10230000	10240000	14
IV	10240000	10250000	19
IV	10250000	10260000	28
IV	10260000	10270000	29
IV	10270000	10280000	45
IV	10280000	10290000	15
IV	10290000	10300000	6
IV	10300000	10310000	5
IV	10310000	10320000	0
IV	10320000	10330000	5
IV	10330000	10340000	3
IV	10340000	10350000	1
IV	10350000	10360000	4
IV	10360000	10370000	2
IV	10370000	10380000	0
IV	10380000	10390000	1
IV	10390000	10400000	2
IV	10400000	10410000	1
IV	10410000	10420000	2
IV	10420000	10430000	1
IV	10430000	10440000	3
IV	10440000	10450000	3
IV	10450000	10460000	2
IV	10460000	10470000	3
IV	10470000	10480000	0
IV	10480000	10490000	1
IV	10490000	10500000	1
IV	10500000	10510000	3
IV	10510000	10520000	1
IV	10520000	10530000	4
IV	10530000	10540000	2
IV	10540000	10550000	10
IV	10550000	10560000	1
IV	10560000	10570000	5
IV	10570000	10580000	8
IV	10580000	10590000	4
IV	10590000	10600000	6
IV	10600000	10610000	10
IV	10610000	10620000	4
IV	10620000	10630000	7
IV	10630000	10640000	3
IV	10640000	10650000	12
IV	10650000	10660000	9
IV	10660000	10670000	9
IV	10670000	10680000	6
IV	10680000	10690000	5
IV	10690000	10700000	6
IV	10700000	10710000	9
IV	10710000	10720000	4
IV	10720000	10730000	5
IV	10730000	10740000	8
IV	10740000	10750000	2
IV	10750000	10760000	4
IV	10760000	10770000	6
IV	10770000	10780000	7
IV	10780000	10790000	0
IV	10790000	10800000	1
IV	10800000	10810000	1
IV	10810000	10820000	2
IV	10820000	10830000	3
IV	10830000	10840000	8
IV	10840000	10850000	1
IV	10850000	10860000	5
IV	10860000	10870000	1
IV	10870000	10880000	0
IV	10880000	10890000	1
IV	10890000	10900000	2
IV	10900000	10910000	3
IV	10910000	10920000	0
IV	10920000	10930000	2
IV	10930000	10940000	5
IV	10940000	10950000	14
IV	10950000	10960000	7
IV	10960000	10970000	3
IV	10970000	10980000	4
IV	10980000	10990000	2
IV	10990000	11000000	3
IV	11000000	11010000	3
IV	11010000	11020000	0
IV	11020000	11030000	2
IV	11030000	11040000	1
IV	11040000	11050000	4
IV	11050000	11060000	3
IV	11060000	11070000	2
IV	11070000	11080000	17
IV	11080000	11090000	1
IV	11090000	11100000	3
IV	11100000	11110000	4
IV	11110000	11120000	1
IV	11120000	11130000	1
IV	11130000	11140000	3
IV	11140000	11150000	3
IV	11150000	11160000	2
IV	11160000	11170000	3
IV	11170000	11180000	5
IV	11180000	11190000	4
IV	11190000	11200000	6
IV	11200000	11210000	9
IV	11210000	11220000	5
IV	11220000	11230000	5
IV	11230000	11240000	6
IV	11240000	11250000	11
IV	11250000	11260000	8
IV	11260000	11270000	8
IV	11270000	11280000	10
IV	11280000	11290000	10
IV	11290000	11300000	8
IV	11300000	11310000	8
IV	11310000	11320000	11
IV	11320000	11330000	3
IV	11330000	11340000	2
IV	11340000	11350000	9
IV	11350000	11360000	5
IV	11360000	11370000	8
IV	11370000	11380000	5
IV	11380000	11390000	5
IV	11390000	11400000	7
IV	11400000	11410000	6
IV	11410000	11420000	6
IV	11420000	11430000	5
IV	11430000	11440000	0
IV	11440000	11450000	3
IV	11450000	11460000	6
IV	11460000	11470000	1
IV	11470000	11480000	4
IV	11480000	11490000	10
IV	11490000	11500000	9
IV	11500000	11510000	3
IV	11510000	11520000	3
IV	11520000	11530000	3
IV	11530000	11540000	7
IV	11540000	11550000	7
IV	11550000	11560000	7
IV	11560000	11570000	3
IV	11570000	11580000	7
IV	11580000	11590000	9
IV	11590000	11600000	7
IV	11600000	11610000	6
IV	11610000	11620000	10
IV	11620000	11630000	12
IV	11630000	11640000	11
IV	11640000	11650000	8
IV	11650000	11660000	10
IV	11660000	11670000	10
IV	11670000	11680000	4
IV	11680000	11690000	6
IV	11690000	11700000	9
IV	11700000	11710000	5
IV	11710000	11720000	7
IV	11720000	11730000	3
IV	11730000	11740000	7
IV	11740000	11750000	10
IV	11750000	11760000	4
IV	11760000	11770000	7
IV	11770000	11780000	5
IV	11780000	11790000	3
IV	11790000	11800000	4
IV	11800000	11810000	6
IV	11810000	11820000	7
IV	11820000	11830000	14
IV	11830000	11840000	11
IV	11840000	11850000	9
IV	11850000	11860000	6
IV	11860000	11870000	6
IV	11870000	11880000	8
IV	11880000	11890000	2
IV	11890000	11900000	2
IV	11900000	11910000	6
IV	11910000	11920000	13
IV	11920000	11930000	4
IV	11930000	11940000	4
IV	11940000	11950000	12
IV	11950000	11960000	5
IV	11960000	11970000	9
IV	11970000	11980000	5
IV	11980000	11990000	2
IV	11990000	12000000	9
IV	12000000	12010000	6
IV	12010000	12020000	8
IV	12020000	12030000	16
IV	12030000	12040000	6
IV	12040000	12050000	6
IV	12050000	12060000	9
IV	12060000	12070000	7
IV	12070000	12080000	9
IV	12080000	12090000	7
IV	12090000	12100000	10
IV	12100000	12110000	14
IV	12110000	12120000	15
IV	12120000	12130000	15
IV	12130000	12140000	8
IV	12140000	12150000	8
IV	12150000	12160000	16
IV	12160000	12170000	12
IV	12170000	12180000	6
IV	12180000	12190000	0
IV	12190000	12200000	13
IV	12200000	12210000	14
IV	12210000	12220000	15
IV	12220000	12230000	17
IV	12230000	12240000	12
IV	12240000	12250000	24
IV	12250000	12260000	22
IV	12260000	12270000	25
IV	12270000	12280000	15
IV	12280000	12290000	10
IV	12290000	12300000	21
IV	12300000	12310000	13
IV	12310000	12320000	3
IV	12320000	12330000	9
IV	12330000	12340000	6
IV	12340000	12350000	7
IV	12350000	12360000	1
IV	12360000	12370000	5
IV	12370000	12380000	3
IV	12380000	12390000	10
IV	12390000	12400000	10
IV	12400000	12410000	7
IV	12410000	12420000	7
IV	12420000	12430000	7
IV	12430000	12440000	8
IV	12440000	12450000	13
IV	12450000	12460000	9
IV	12460000	12470000	11
IV	12470000	12480000	2
IV	12480000	12490000	0
IV	12490000	12500000	3
IV	12500000	12510000	8
IV	12510000	12520000	5
IV	12520000	12530000	6
IV	12530000	12540000	6
IV	12540000	12550000	7
IV	12550000	12560000	4
IV	12560000	12570000	8
IV	12570000	12580000	7
IV	12580000	12590000	9
IV	12590000	12600000	5
IV	12600000	12610000	7
IV	12610000	12620000	15
IV	12620000	12630000	10
IV	12630000	12640000	11
IV	12640000	12650000	6
IV	12650000	12660000	2
IV	12660000	12670000	3
IV	12670000	12680000	8
IV	12680000	12690000	7
IV	12690000	12700000	5
IV	12700000	12710000	4
IV	12710000	12720000	5
IV	12720000	12730000	1
IV	12730000	12740000	5
IV	12740000	12750000	8
IV	12750000	12760000	2
IV	12760000	12770000	5
IV	12770000	12780000	19
IV	12780000	12790000	21
IV	12790000	12800000	12
IV	12800000	12810000	14
IV	12810000	12820000	27
IV	12820000	12830000	50
IV	12830000	12840000	194
IV	12840000	12850000	29
IV	12850000	12860000	12
IV	12860000	12870000	10
IV	12870000	12880000	16
IV	12880000	12890000	38
IV	12890000	12900000	9
IV	12900000	12910000	41
IV	12910000	12920000	27
IV	12920000	12930000	32
IV	12930000	12940000	8
IV	12940000	12950000	22
IV	12950000	12960000	33
IV	12960000	12970000	28
IV	12970000	12980000	23
IV	12980000	12990000	21
IV	12990000	13000000	20
IV	13000000	13010000	35
IV	13010000	13020000	17
IV	13020000	13030000	24
IV	13030000	13040000	18
IV	13040000	13050000	20
IV	13050000	13060000	15
IV	13060000	13070000	41
IV	13070000	13080000	34
IV	13080000	13090000	17
IV	13090000	13100000	10
IV	13100000	13110000	8
IV	13110000	13120000	6
IV	13120000	13130000	9
IV	13130000	13140000	1
IV	13140000	13150000	9
IV	13150000	13160000	8
IV	13160000	13170000	18
IV	13170000	13180000	5
IV	13180000	13190000	12
IV	13190000	13200000	4
IV	13200000	13210000	26
IV	13210000	13220000	20
IV	13220000	13230000	29
IV	13230000	13240000	27
IV	13240000	13250000	25
IV	13250000	13260000	50
IV	13260000	13270000	46
IV	13270000	13280000	41
IV	13280000	13290000	36
IV	13290000	13300000	10
IV	13300000	13310000	46
IV	13310000	13320000	28
IV	13320000	13330000	13
IV	13330000	13340000	13
IV	13340000	13350000	24
IV	13350000	13360000	14
IV	13360000	13370000	14
IV	13370000	13380000	19
IV	13380000	13390000	21
IV	13390000	13400000	20
IV	13400000	13410000	36
IV	13410000	13420000	37
IV	13420000	13430000	32
IV	13430000	13440000	21
IV	13440000	13450000	15
IV	13450000	13460000	27
IV	13460000	13470000	34
IV	13470000	13480000	15
IV	13480000	13490000	29
IV	13490000	13500000	53
IV	13500000	13510000	51
IV	13510000	13520000	111
IV	13520000	13530000	36
IV	13530000	13540000	48
IV	13540000	13550000	53
IV	13550000	13560000	20
IV	13560000	13570000	11
IV	13570000	13580000	13
IV	13580000	13590000	16
IV	13590000	13600000	24
IV	13600000	13610000	24
IV	13610000	13620000	19
IV	13620000	13630000	37
IV	13630000	13640000	35
IV	13640000	13650000	54
IV	13650000	13660000	34
IV	13660000	13670000	10
IV	13670000	13680000	12
IV	13680000	13690000	10
IV	13690000	13700000	17
IV	13700000	13710000	39
IV	13710000	13720000	62
IV	13720000	13730000	25
IV	13730000	13740000	24
IV	13740000	13750000	19
IV	13750000	13760000	12
IV	13760000	13770000	17
IV	13770000	13780000	13
IV	13780000	13790000	20
IV	13790000	13800000	49
IV	13800000	13810000	29
IV	13810000	13820000	30
IV	13820000	13830000	29
IV	13830000	13840000	37
IV	13840000	13850000	30
IV	13850000	13860000	26
IV	13860000	13870000	43
IV	13870000	13880000	43
IV	13880000	13890000	29
IV	13890000	13900000	29
IV	13900000	13910000	39
IV	13910000	13920000	19
IV	13920000	13930000	27
IV	13930000	13940000	18
IV	13940000	13950000	17
IV	13950000	13960000	22
IV	13960000	13970000	21
IV	13970000	13980000	24
IV	13980000	13990000	32
IV	13990000	14000000	73
IV	14000000	14010000	135
IV	14010000	14020000	28
IV	14020000	14030000	42
IV	14030000	14040000	34
IV	14040000	14050000	39
IV	14050000	14060000	33
IV	14060000	14070000	33
IV	14070000	14080000	46
IV	14080000	14090000	22
IV	14090000	14100000	7
IV	14100000	14110000	7
IV	14110000	14120000	10
IV	14120000	14130000	8
IV	14130000	14140000	9
IV	14140000	14150000	9
IV	14150000	14160000	18
IV	14160000	14170000	28
IV	14170000	14180000	19
IV	14180000	14190000	14
IV	14190000	14200000	19
IV	14200000	14210000	29
IV	14210000	14220000	19
IV	14220000	14230000	45
IV	14230000	14240000	32
IV	14240000	14250000	34
IV	14250000	14260000	32
IV	14260000	14270000	65
IV	14270000	14280000	44
IV	14280000	14290000	44
IV	14290000	14300000	21
IV	14300000	14310000	39
IV	14310000	14320000	27
IV	14320000	14330000	18
IV	14330000	14340000	28
IV	14340000	14350000	36
IV	14350000	14360000	33
IV	14360000	14370000	35
IV	14370000	14380000	38
IV	14380000	14390000	25
IV	14390000	14400000	30
IV	14400000	14410000	15
IV	14410000	14420000	77
IV	14420000	14430000	85
IV	14430000	14440000	55
IV	14440000	14450000	27
IV	14450000	14460000	16
IV	14460000	14470000	14
IV	14470000	14480000	13
IV	14480000	14490000	16
IV	14490000	14500000	6
IV	14500000	14510000	21
IV	14510000	14520000	20
IV	14520000	14530000	26
IV	14530000	14540000	34
IV	14540000	14550000	187
IV	14550000	14560000	111
IV	14560000	14570000	62
IV	14570000	14580000	100
IV	14580000	14590000	95
IV	14590000	14600000	21
IV	14600000	14610000	16
IV	14610000	14620000	25
IV	14620000	14630000	22
IV	14630000	14640000	37
IV	14640000	14650000	28
IV	14650000	14660000	46
IV	14660000	14670000	42
IV	14670000	14680000	35
IV	14680000	14690000	34
IV	14690000	14700000	58
IV	14700000	14710000	37
IV	14710000	14720000	32
IV	14720000	14730000	23
IV	14730000	14740000	45
IV	14740000	14750000	50
IV	14750000	14760000	25
IV	14760000	14770000	22
IV	14770000	14780000	32
IV	14780000	14790000	22
IV	14790000	14800000	25
IV	14800000	14810000	20
IV	14810000	14820000	30
IV	14820000	14830000	15
IV	14830000	14840000	24
IV	14840000	14850000	53
IV	14850000	14860000	43
IV	14860000	14870000	38
IV	14870000	14880000	30
IV	14880000	14890000	22
IV	14890000	14900000	14
IV	14900000	14910000	13
IV	14910000	14920000	64
IV	14920000	14930000	23
IV	14930000	14940000	54
IV	14940000	14950000	35
IV	14950000	14960000	22
IV	14960000	14970000	20
IV	14970000	14980000	19
IV	14980000	14990000	43
IV	14990000	15000000	34
IV	15000000	15010000	46
IV	15010000	15020000	45
IV	15020000	15030000	26
IV	15030000	15040000	39
IV	15040000	15050000	34
IV	15050000	15060000	37
IV	15060000	15070000	38
IV	15070000	15080000	28
IV	15080000	15090000	24
IV	15090000	15100000	53
IV	15100000	15110000	39
IV	15110000	15120000	25
IV	15120000	15130000	24
IV	15130000	15140000	14
IV	15140000	15150000	11
IV	15150000	15160000	18
IV	15160000	15170000	36
IV	15170000	15180000	46
IV	15180000	15190000	31
IV	15190000	15200000	47
IV	15200000	15210000	39
IV	15210000	15220000	16
IV	15220000	15230000	25
IV	15230000	15240000	48
IV	15240000	15250000	46
IV	15250000	15260000	64
IV	15260000	15270000	172
IV	15270000	15280000	60
IV	15280000	15290000	81
IV	15290000	15300000	53
IV	15300000	15310000	31
IV	15310000	15320000	46
IV	15320000	15330000	64
IV	15330000	15340000	42
IV	15340000	15350000	27
IV	15350000	15360000	53
IV	15360000	15370000	54
IV	15370000	15380000	21
IV	15380000	15390000	30
IV	15390000	15400000	24
IV	15400000	15410000	34
IV	15410000	15420000	24
IV	15420000	15430000	16
IV	15430000	15440000	67
IV	15440000	15450000	53
IV	15450000	15460000	59
IV	15460000	15470000	61
IV	15470000	15480000	62
IV	15480000	15490000	34
IV	15490000	15500000	35
IV	15500000	15510000	32
IV	15510000	15520000	45
IV	15520000	15530000	70
IV	15530000	15540000	25
IV	15540000	15550000	22
IV	15550000	15560000	32
IV	15560000	15570000	51
IV	15570000	15580000	19
IV	15580000	15590000	10
IV	15590000	15600000	10
IV	15600000	15610000	4
IV	15610000	15620000	31
IV	15620000	15630000	35
IV	15630000	15640000	22
IV	15640000	15650000	22
IV	15650000	15660000	25
IV	15660000	15670000	14
IV	15670000	15680000	18
IV	15680000	15690000	22
IV	15690000	15700000	11
IV	15700000	15710000	20
IV	15710000	15720000	17
IV	15720000	15730000	15
IV	15730000	15740000	7
IV	15740000	15750000	8
IV	15750000	15760000	36
IV	15760000	15770000	73
IV	15770000	15780000	67
IV	15780000	15790000	37
IV	15790000	15800000	23
IV	15800000	15810000	7
IV	15810000	15820000	32
IV	15820000	15830000	71
IV	15830000	15840000	29
IV	15840000	15850000	21
IV	15850000	15860000	36
IV	15860000	15870000	43
IV	15870000	15880000	47
IV	15880000	15890000	26
IV	15890000	15900000	46
IV	15900000	15910000	42
IV	15910000	15920000	43
IV	15920000	15930000	45
IV	15930000	15940000	35
IV	15940000	15950000	50
IV	15950000	15960000	69
IV	15960000	15970000	50
IV	15970000	15980000	42
IV	15980000	15990000	67
IV	15990000	16000000	32
IV	16000000	16010000	54
IV	16010000	16020000	47
IV	16020000	16030000	13
IV	16030000	16040000	9
IV	16040000	16050000	5
IV	16050000	16060000	21
IV	16060000	16070000	19
IV	16070000	16080000	3
IV	16080000	16090000	33
IV	16090000	16100000	27
IV	16100000	16110000	11
IV	16110000	16120000	30
IV	16120000	16130000	27
IV	16130000	16140000	22
IV	16140000	16150000	32
IV	16150000	16160000	43
IV	16160000	16170000	53
IV	16170000	16180000	53
IV	16180000	16190000	69
IV	16190000	16200000	45
IV	16200000	16210000	57
IV	16210000	16220000	91
IV	16220000	16230000	32
IV	16230000	16240000	63
IV	16240000	16250000	43
IV	16250000	16260000	27
IV	16260000	16270000	46
IV	16270000	16280000	55
IV	16280000	16290000	47
IV	16290000	16300000	0
IV	16300000	16310000	2
IV	16310000	16320000	0
IV	16320000	16330000	0
IV	16330000	16340000	0
IV	16340000	16350000	73
IV	16350000	16360000	137
IV	16360000	16370000	47
IV	16370000	16380000	39
IV	16380000	16390000	68
IV	16390000	16400000	63
IV	16400000	16410000	49
IV	16410000	16420000	54
IV	16420000	16430000	69
IV	16430000	16440000	28
IV	16440000	16450000	25
IV	16450000	16460000	44
IV	16460000	16470000	47
IV	16470000	16480000	50
IV	16480000	16490000	53
IV	16490000	16500000	40
IV	16500000	16510000	29
IV	16510000	16520000	6
IV	16520000	16530000	22
IV	16530000	16540000	28
IV	16540000	16550000	35
IV	16550000	16560000	28
IV	16560000	16570000	37
IV	16570000	16580000	38
IV	16580000	16590000	30
IV	16590000	16600000	22
IV	16600000	16610000	28
IV	16610000	16620000	52
IV	16620000	16630000	39
IV	16630000	16640000	51
IV	16640000	16650000	39
IV	16650000	16660000	20
IV	16660000	16670000	18
IV	16670000	16680000	17
IV	16680000	16690000	20
IV	16690000	16700000	16
IV	16700000	16710000	14
IV	16710000	16720000	7
IV	16720000	16730000	13
IV	16730000	16740000	17
IV	16740000	16750000	6
IV	16750000	16760000	12
IV	16760000	16770000	25
IV	16770000	16780000	38
IV	16780000	16790000	51
IV	16790000	16800000	62
IV	16800000	16810000	60
IV	16810000	16820000	25
IV	16820000	16830000	57
IV	16830000	16840000	17
IV	16840000	16850000	17
IV	16850000	16860000	16
IV	16860000	16870000	24
IV	16870000	16880000	17
IV	16880000	16890000	28
IV	16890000	16900000	15
IV	16900000	16910000	17
IV	16910000	16920000	8
IV	16920000	16930000	10
IV	16930000	16940000	11
IV	16940000	16950000	12
IV	16950000	16960000	25
IV	16960000	16970000	21
IV	16970000	16980000	23
IV	16980000	16990000	33
IV	16990000	17000000	54
IV	17000000	17010000	29
IV	17010000	17020000	33
IV	17020000	17030000	25
IV	17030000	17040000	21
IV	17040000	17050000	18
IV	17050000	17060000	43
IV	17060000	17070000	51
IV	17070000	17080000	43
IV	17080000	17090000	47
IV	17090000	17100000	61
IV	17100000	17110000	42
IV	17110000	17120000	22
IV	17120000	17130000	16
IV	17130000	17140000	8
IV	17140000	17150000	11
IV	17150000	17160000	20
IV	17160000	17170000	26
IV	17170000	17180000	12
IV	17180000	17190000	9
IV	17190000	17200000	19
IV	17200000	17210000	14
IV	17210000	17220000	13
IV	17220000	17230000	13
IV	17230000	17240000	6
IV	17240000	17250000	10
IV	17250000	17260000	14
IV	17260000	17270000	10
IV	17270000	17280000	13
IV	17280000	17290000	8
IV	17290000	17300000	22
IV	17300000	17310000	11
IV	17310000	17320000	15
IV	17320000	17330000	11
IV	17330000	17340000	8
IV	17340000	17350000	10
IV	17350000	17360000	15
IV	17360000	17370000	31
IV	17370000	17380000	6
IV	17380000	17390000	19
IV	17390000	17400000	19
IV	17400000	17410000	5
IV	17410000	17420000	10
IV	17420000	17430000	10
IV	17430000	17440000	20
IV	17440000	17450000	13
IV	17450000	17460000	17
IV	17460000	17470000	14
IV	17470000	17480000	11
IV	17480000	17490000	6
IV	17490000	17493829	13
V	0	10000	18
V	10000	20000	24
V	20000	30000	13
V	30000	40000	16
V	40000	50000	12
V	50000	60000	16
V	60000	70000	10
V	70000	80000	15
V	80000	90000	19
V	90000	100000	20
V	100000	110000	16
V	110000	120000	20
V	120000	130000	9
V	130000	140000	23
V	140000	150000	13
V	150000	160000	17
V	160000	170000	11
V	170000	180000	20
V	180000	190000	11
V	190000	200000	10
V	200000	210000	18
V	210000	220000	13
V	220000	230000	18
V	230000	240000	17
V	240000	250000	10
V	250000	260000	9
V	260000	270000	35
V	270000	280000	14
V	280000	290000	14
V	290000	300000	15
V	300000	310000	20
V	310000	320000	20
V	320000	330000	8
V	330000	340000	10
V	340000	350000	16
V	350000	360000	12
V	360000	370000	3
V	370000	380000	3
V	380000	390000	6
V	390000	400000	7
V	400000	410000	8
V	410000	420000	37
V	420000	430000	6
V	430000	440000	2
V	440000	450000	6
V	450000	460000	6
V	460000	470000	7
V	470000	480000	7
V	480000	490000	6
V	490000	500000	3
V	500000	510000	4
V	510000	520000	6
V	520000	530000	605
V	530000	540000	622
V	540000	550000	657
V	550000	560000	408
V	560000	570000	318
V	570000	580000	393
V	580000	590000	640
V	590000	600000	56
V	600000	610000	72
V	610000	620000	123
V	620000	630000	74
V	630000	640000	50
V	640000	650000	60
V	650000	660000	55
V	660000	670000	41
V	670000	680000	92
V	680000	690000	283
V	690000	700000	382
V	700000	710000	509
V	710000	720000	251
V	720000	730000	21
V	730000	740000	35
V	740000	750000	43
V	750000	760000	48
V	760000	770000	28
V	770000	780000	37
V	780000	790000	33
V	790000	800000	59
V	800000	810000	52
V	810000	820000	43
V	820000	830000	25
V	830000	840000	13
V	840000	850000	22
V	850000	860000	13
V	860000	870000	15
V	870000	880000	61
V	880000	890000	61
V	890000	900000	49
V	900000	910000	51
V	910000	920000	61
V	920000	930000	34
V	930000	940000	36
V	940000	950000	32
V	950000	960000	52
V	960000	970000	24
V	970000	980000	34
V	980000	990000	49
V	990000	1000000	43
V	1000000	1010000	22
V	1010000	1020000	34
V	1020000	1030000	51
V	1030000	1040000	48
V	1040000	1050000	23
V	1050000	1060000	38
V	1060000	1070000	27
V	1070000	1080000	45
V	1080000	1090000	30
V	1090000	1100000	98
V	1100000	1110000	93
V	1110000	1120000	41
V	1120000	1130000	24
V	1130000	1140000	21
V	1140000	1150000	16
V	1150000	1160000	36
V	1160000	1170000	35
V	1170000	1180000	18
V	1180000	1190000	22
V	1190000	1200000	20
V	1200000	1210000	28
V	1210000	1220000	19
V	1220000	1230000	36
V	1230000	1240000	28
V	1240000	1250000	49
V	1250000	1260000	35
V	1260000	1270000	24
V	1270000	1280000	31
V	1280000	1290000	19
V	1290000	1300000	58
V	1300000	1310000	9
V	1310000	1320000	6
V	1320000	1330000	13
V	1330000	1340000	13
